Web Search Interest: 2013; 2012; 2011; 2010; 2009
Belgium; 2004 - present

Interest over time
Week,2013,2012,2011,2010,2009
Marche-en-Famenne,78
Hoboken,69
Vilvoorde,57
Hasselt,53
Charleroi,47
Roeselare,46
Leuven,39
Mechelen,31
Namur,30
Gent,27
Antwerp,27
Liege,25



Top searches for 2013
kalender 2013,100
calendrier,80
calendrier 2013,75
schoolvakanties,60
schoolvakanties 2013,60
werchter,55
werchter 2013,55
paasvakantie 2013,50
feestdagen 2013,50
krokusvakantie 2013,45
carnaval 2013,45
vacances scolaires,30
vacances scolaires 2013,30
pasen 2013,30
nouvel an 2013,25
kalender 2012,25
rock werchter,20
rock werchter 2013,20
farming simulator 2013,20
agenda 2013,20
paques 2013,20
office 2013,20
voeux 2013,20
solden 2013,20
solden,20
miss france 2013,20
calendrier 2012,20
champions league 2013,20
autosalon 2013,15
football manager 2013,15
tomorrowland,15
pes 2013,15
autosalon,15
tomorrowland 2013,15
congés scolaires 2013,15
fifa 2013,15
nieuwjaarswensen 2013,15
nieuwjaarswensen,15
nieuwjaar 2013,15
vakantie 2013,15
bouwverlof 2013,15
kapsels 2013,15
congé scolaire 2013,15
calendar 2013,15
can 2013,15
miss belgique 2013,15
sunjets 2013,10
bonne année 2013,10
graspop 2013,10
feestdagen 2013 belgie,10


Top searches for 2012
euro 2012,100
kalender 2012,70
calendrier 2012,60
calendrier,60
verkiezingen,45
verkiezingen 2012,40
ek 2012,35
tour de france,35
werchter 2012,30
olympische spelen 2012,30
olympische spelen,30
tomorrowland,30
tomorrowland 2012,30
carnaval 2012,30
feestdagen 2012,25
london 2012,25
films 2012,25
movies 2012,20
schoolvakanties 2012,20
schoolvakanties,20
paasvakantie 2012,20
elections 2012,20
rtl,20
pukkelpop,20
pukkelpop 2012,20
jo 2012,20
nieuwsblad,20
sporza,15
mercedes,15
gentse feesten 2012,15
agenda 2012,15
roland garros 2012,15
kapsels,15
batibouw 2012,15
ramadan 2012,15
kapsels 2012,15
élections communales 2012,15
tax on web,15
rtbf,15
olympics 2012,15
can 2012,15
champions league 2012,15
f1,15
krokusvakantie 2012,10
rock werchter 2012,10
pasen 2012,10
jeux olympiques 2012,10
eurovision 2012,10
verkiezingsuitslagen 2012,10
eurosong 2012,10


Top searches for 2011
tour 2011,100
kalender 2011,85
calendrier 2011,70
werchter 2011,65
films 2011,65
werchter,65
pukkelpop 2011,60
pukkelpop,60
movies 2011,50
idool 2011,50
tomorrowland 2011,40
tomorrowland,40
messenger 2011,40
carnaval 2011,40
msn 2011,35
schoolvakanties 2011,30
tax on web,30
feestdagen 2011,30
street view,30
rock werchter 2011,30
kapsels 2011,25
kapsels,25
gentse feesten 2011,20
agenda 2011,20
f1 2011,20
batibouw 2011,20
office 2011,20
x factor 2011,20
paasvakantie 2011,20
eurovision 2011,20
roland garros 2011,20
vacances scolaires 2011,20
dour 2011,15
farming simulator 2011,15
ramadan 2011,15
streetview,15
champions league 2011,15
lokerse feesten 2011,15
autosalon 2011,15
krokusvakantie 2011,15
miss belgique 2011,15
graspop 2011,15
best movies 2011,15
coiffure 2011,15
summer festival 2011,10
het nieuwsblad,10
pasen 2011,10
congés scolaires 2011,10


Top searches for 2010
office 2010,100
microsoft,50
kalender 2010,40
outlook,40
word 2010,35
calendrier 2010,35
wk 2010,35
microsoft office 2010,35
microsoft office,35
werchter,35
werchter 2010,35
films 2010,25
pukkelpop 2010,25
fifa 2010,25
fifa,25
pukkelpop,20
movies 2010,20
world cup 2010,15
schoolvakanties 2010,15
eurosong 2010,15
rock werchter 2010,15
verkiezingen 2010,15
visual studio 2010,15
f1 2010,15
feestdagen 2010,15
tomorrowland 2010,10
roland garros 2010,10
tax on web,10
can 2010,10
windows live messenger,10
batibouw 2010,10
kapsels 2010,10
agenda 2010,10
eurovision 2010,10
gentse feesten 2010,10
autosalon 2010,10
sportpaleis,10
mondial 2010,10
pes 2010,10
msn messenger,10
mijn restaurant 2010,10
nouvelle star 2010,5
stemtest 2010,5
wk voetbal 2010,5
calendar 2010,5
junior eurosong 2010,5
dour 2010,5
graspop 2010,5
paasvakantie 2010,5
vancouver 2010,5


Top searches for 2009
messenger 2009,100
messenger,95
kalender 2009,95
msn 2009,85
werchter,85
werchter 2009,80
calendrier 2009,80
pukkelpop,60
pukkelpop 2009,60
windows live messenger,45
films 2009,40
verkiezingen 2009,40
eurosong 2009,40
movies 2009,40
msn messenger,35
msn messenger 2009,35
rock werchter 2009,30
carnaval 2009,30
gentse feesten 2009,30
rock werchter,30
feestdagen 2009,30
pes 2009,30
us open 2009,30
eurovision 2009,30
schoolvakanties 2009,25
nouvelle star 2009,25
kapsels 2009,25
roland garros,25
roland garros 2009,25
telecharger msn,25
tomorrowland 2009,25
football manager 2009,25
v 2009,25
telecharger msn 2009,20
junior eurosong 2009,20
fifa 2009,20
dour 2009,20
f1 2009,20
fm 2009,20
stemtest 2009,20
ramadan 2009,15
graspop 2009,15
miss belgique 2009,15
paasvakantie 2009,15
elections 2009,15
pasen 2009,15
champions league 2009,15
ceb 2009,15
mijn restaurant 2009,15
autocad 2009,15



Rising searches for 2013
calendrier,Breakout
calendrier 2013,Breakout
carnaval 2013,Breakout
feestdagen 2013,Breakout
kalender 2013,Breakout
krokusvakantie 2013,Breakout
paasvakantie 2013,Breakout
schoolvakanties,Breakout
schoolvakanties 2013,Breakout
werchter,Breakout


Rising searches for 2012
calendrier,Breakout
calendrier 2012,Breakout
ek 2012,Breakout
euro 2012,Breakout
kalender 2012,Breakout
olympische spelen 2012,Breakout
tour de france,Breakout
verkiezingen,Breakout
verkiezingen 2012,Breakout
werchter 2012,Breakout


Rising searches for 2011
calendrier 2011,Breakout
films 2011,Breakout
idool 2011,Breakout
kalender 2011,Breakout
movies 2011,Breakout
pukkelpop,Breakout
pukkelpop 2011,Breakout
tour 2011,Breakout
werchter,Breakout
werchter 2011,Breakout


Rising searches for 2010
calendrier 2010,Breakout
kalender 2010,Breakout
microsoft,Breakout
microsoft office,Breakout
microsoft office 2010,Breakout
office 2010,Breakout
outlook,Breakout
werchter,Breakout
werchter 2010,Breakout
wk 2010,Breakout


Rising searches for 2009
calendrier 2009,Breakout
kalender 2009,Breakout
messenger,Breakout
messenger 2009,Breakout
msn 2009,Breakout
pukkelpop,Breakout
pukkelpop 2009,Breakout
werchter,Breakout
werchter 2009,Breakout



