Web Search Interest: 2013; 2012; 2011; 2010; 2009
Canada; 2004 - present

Interest over time
Week,2013,2012,2011,2010,2009
Vancouver,72
Quebec,68
London,68
Burnaby,64
Mississauga,64
Winnipeg,62
Kitchener,59
Hamilton,59
Montreal,59

Top cities for 2010
City,2010
Waterloo,100
Toronto,76
Etobicoke,59
Mississauga,58
Ottawa,58
Calgary,57
Vancouver,54
Montreal,53
Winnipeg,48
Halifax,47
Burnaby,47
Burlington,45
Edmonton,43
Kitchener,42
London,41

Top cities for 2009
City,2009
Waterloo,100
Toronto,92
Montreal,75
Etobicoke,70
Ottawa,67
Halifax,65
Calgary,64
Burlington,62
Vancouver,58
Winnipeg,57
Quebec,57
Regina,55
Mississauga,54
Hamilton,52
Burnaby,49



Top searches for 2013
2012,100
calendar 2013,40
calendar,35
ford,25
honda,15
dodge,10
easter 2013,10
2013 escape,10
january 2013,10
hyundai,10
2013 holidays,10
2013 ford escape,10
ford escape,10
2013 bmw,10
nhl 2013,10
calendrier 2013,5
calendrier,5
2012 calendar,5
2013 fusion,5
world junior hockey,5
family day 2013,5
world juniors 2013,5
ford fusion 2013,5
santa fe 2013,5
subaru,5
mustang 2013,5
2013 honda accord,5
2013 horoscope,5
office 2013,5
dodge dart 2013,5
dodge dart,5
super bowl 2013,5
february 2013,5
2013 calendar canada,5
rav4 2013,5
march break 2013,5
2013 honda civic,5
2013 altima,5
2013 holidays canada,5
2013 viper,5
winter classic 2013,0
honda canada,0
2013 dodge ram,0
hyundai canada,0
toyota canada,0


Top searches for 2012
calendar,100
2012 calendar,100
euro 2012,90
2012 olympics,75
2012 movies,65
2012 movie,60
london 2012,50
nhl,50
election 2012,30
honda,25
can 2012,25
easter 2012,25
thanksgiving 2012,25
super bowl 2012,20
canada day 2012,20
calendrier 2012,20
nfl,20
kony 2012,15
civic 2012,15
2012 predictions,15
hyundai,15
twitter,15
hairstyles 2012,15
euro cup 2012,15
horoscope 2012,15
ctv,15
black friday 2012,10
mothers day 2012,10
2012 nhl draft,10
tsn,10
american idol 2012,10
justin bieber,10
daylight savings 2012,10
2012 honda civic,10
fathers day 2012,10
euro 2012 schedule,10
grey cup 2012,10
medal count 2012,10
december 21 2012,10
2012 calendar canada,10
x factor 2012,10
oscars 2012,10
canada holidays 2012,10
superbowl 2012,10
family day 2012,10
masters 2012,5
mlb,5


Top searches for 2011
calendar,100
2011 calendar,100
movies,95
2011 movies,95
nhl,50
news,40
ford,35
movies of 2011,25
honda,20
easter 2011,20
nfl,15
thanksgiving 2011,15
super bowl 2011,15
calendrier 2011,15
hairstyles 2011,15
american idol,15
american idol 2011,15
horoscope 2011,15
justin bieber,10
2011 nhl draft,10
new movies,10
black friday 2011,10
msn 2011,10
calendar 2011 canada,10
stanley cup 2011,10
daylight savings 2011,10
occupation double 2011,10
occupation double,10
mazda,10
canada post,10
oscars 2011,10
census 2011,10
mothers day 2011,5
grey cup 2011,5
dvd releases 2011,5
fathers day 2011,5
superbowl 2011,5
bachelorette 2011,5
family day 2011,5
calgary stampede 2011,5
scarlett johansson,5
grammys 2011,5


Top searches for 2010
vancouver 2010,100
world cup 2010,80
2010 olympics,80
olympics,80
office 2010,70
calendar 2010,65
2010 movies,65
olympic 2010,60
microsoft,55
fifa,45
fifa 2010,40
microsoft office 2010,30
microsoft office,30
nhl 2010,30
nhl,30
movies of 2010,20
vancouver olympics,15
vancouver 2010 olympics,15
nfl,15
calendrier 2010,10
2010 winter olympics,10
visual studio 2010,10
easter 2010,10
hairstyles 2010,10
super bowl 2010,10
2010 camaro,10
sharepoint 2010,10
thanksgiving 2010,10
horoscope 2010,10
olympic schedule 2010,10
american idol,10
american idol 2010,10
calendar 2010 canada,5
daylight savings 2010,5
mazda 3 2010,5
new songs 2010,5
occupation double 2010,5
2010 nhl draft,5
wwe,5
superbowl 2010,5
black friday 2010,5
oscars 2010,5
olympique 2010,5
hair styles 2010,5
2010 nfl draft,5
fifa 2010 schedule,5
grey cup 2010,5


Top searches for 2009
calendar,100
calendar 2009,100
movies 2009,95
nhl,50
nhl 2009,50
honda,50
toyota,40
movies of 2009,30
messenger 2009,25
2009 holidays,25
msn 2009,20
calendrier 2009,20
best movies 2009,20
easter 2009,15
thanksgiving 2009,15
2010 movies,15
top movies 2009,15
canada day 2009,15
nhl draft 2009,15
occupation double 2009,15
hairstyles 2009,15
horoscope 2009,15
us open 2009,15
antivirus 2009,15
2009 honda civic,15
american idol,10
american idol 2009,10
2009 calender,10
windows live messenger,10
msn messenger 2009,10
star trek 2009,10
v 2009,10
daylight savings 2009,10
wwe,10
calendar 2009 canada,10
superbowl 2009,10
new songs 2009,10
2009 toyota corolla,10
2009 grey cup,10
2009 camaro,5
black friday 2009,5
2009 nfl draft,5
honda canada,5
nba draft 2009,5
honda fit 2009,5
oscars 2009,5
autocad 2009,5
wimbledon 2009,5
calgary stampede 2009,5



Rising searches for 2013
2012,Breakout
2013 escape,Breakout
2013 ford escape,Breakout
2013 holidays,Breakout
calendar,Breakout
calendar 2013,Breakout
dodge,Breakout
easter 2013,Breakout
ford,Breakout
ford escape,Breakout


Rising searches for 2012
2012 movie,Breakout
2012 movies,Breakout
calendar,Breakout
can 2012,Breakout
easter 2012,Breakout
election 2012,Breakout
euro 2012,Breakout
honda,Breakout
london 2012,Breakout
nhl,Breakout


Rising searches for 2011
2011 calendar,Breakout
2011 movies,Breakout
calendar,Breakout
easter 2011,Breakout
ford,Breakout
honda,Breakout
movies,Breakout
movies of 2011,Breakout
news,Breakout
nfl,Breakout


Rising searches for 2010
2010 movies,Breakout
calendar 2010,Breakout
microsoft,Breakout
microsoft office,Breakout
microsoft office 2010,Breakout
nhl,Breakout
nhl 2010,Breakout
office 2010,Breakout
world cup 2010,+90%
fifa 2010,+80%


Rising searches for 2009
2009 holidays,Breakout
calendar,Breakout
calendar 2009,Breakout
honda,Breakout
messenger 2009,Breakout
movies 2009,Breakout
movies of 2009,Breakout
msn 2009,Breakout
nhl,Breakout
nhl 2009,Breakout



